,neo,H,e,a,i,ma,n,moid,class,pha
887363,1.0,30.2,0.5269103034124509,1.643034183578181,3.811163186458123,11.92367839631428,0.4679874160407262,0.000375534,APO,0.0
922773,1.0,23.1,0.4725206654125599,2.151734775931001,6.293978440767807,12.98939048336708,0.3122633147511163,0.144029,AMO,0.0
828378,1.0,24.8,0.4124219728617382,1.382434986766642,6.951582908069028,42.56842894884139,0.6063690124607275,0.0296549,APO,0.0
889367,1.0,26.5,0.1462956233127818,0.916987376826202,0.7780733520236925,39.77431901902083,1.122429411112972,0.00476206,ATE,0.0
957847,1.0,27.47,0.2473453110368393,1.288425400042324,0.931539397704354,21.65944748795562,0.6739305704199329,0.00566228,APO,0.0
954972,1.0,20.3,0.6825809839320901,2.34414000475754,27.47644055727179,83.48317844388941,0.2746178445471884,0.0559588,APO,0.0
759282,1.0,22.7,0.3886878839353394,1.232181453115288,2.800786126001972,342.2371122725805,0.7205963743961014,0.0221549,APO,0.0
735761,1.0,23.9,0.4540456620599455,0.748597148521592,29.06200894324102,341.2444519551133,1.521709742512193,0.0658929,ATE,0.0
723090,1.0,20.8,0.4665906828825549,0.9373341725193958,13.43012605226308,24.90377729940151,1.086081455271664,0.0876062,ATE,0.0
827106,1.0,25.8,0.5701827304168119,2.437776123522729,2.605100714199059,0.7517175168035571,0.258948467575444,0.0610756,AMO,0.0
751196,1.0,20.0,0.5025910618526087,2.06518786846683,6.483756224160176,59.62448929600224,0.3320968269318687,0.0749433,AMO,0.0
796395,1.0,25.3,0.6294517639417692,2.338955463098957,1.973106697115082,201.0148206318682,0.2755314295016516,0.000836073,APO,0.0
956433,1.0,22.7,0.2626918751284578,1.119647777196726,21.81377928923273,316.9513316577526,0.831920718977898,0.138909,APO,0.0
600318,1.0,19.4,0.4828465781367037,2.353060142433408,4.978796583243207,283.1851673497189,0.2730577658771089,0.225313,AMO,0.0
600556,1.0,22.5,0.1800801903930824,1.032607739137507,17.27373806590541,235.5257516453203,0.9392928369518132,0.100393,APO,0.0
948758,1.0,22.5,0.3062663654799832,1.529754145646521,18.34821982883627,218.2605704400716,0.5209207002385067,0.167438,AMO,0.0
653499,1.0,24.0,0.2763192361801858,0.8732568167970733,8.781267416471842,60.69204382718185,1.207789075679343,0.0310487,ATE,0.0
862812,1.0,23.4,0.3546623875939172,1.31959076667803,6.50350054047014,25.2776919445805,0.650197315064435,0.0172199,APO,0.0
931954,1.0,23.2,0.5491285789506616,2.426489003502901,0.612381301476006,7.074278760503034,0.2607573643316073,0.0972273,AMO,0.0
958142,1.0,20.177,0.5704113380129169,2.898718933228585,9.391391637543231,329.3614101229524,0.1997077474366157,0.286306,AMO,0.0
911693,1.0,19.0,0.5040770210699644,2.067543301210559,17.12304357336454,342.8665646440104,0.331529480475619,0.135793,AMO,0.0
950499,1.0,23.3,0.7571011351666629,1.866845215104908,2.089875053674596,101.8116827265041,0.3864039945781041,0.000309383,APO,0.0
897176,1.0,23.3,0.3771797086351907,1.848328145849279,10.80307753510694,170.3272899530319,0.3922251687893751,0.150575,AMO,0.0
616347,1.0,27.5,0.5045256656884709,1.859295629786953,1.625860190901142,345.9184175533786,0.3887598457583164,0.00173081,APO,0.0
941854,1.0,20.7,0.4964727955536945,2.215013421609553,27.90536995193702,178.5041570416319,0.2989782053857331,0.131867,AMO,0.0
86877,1.0,17.6,0.6187381245186226,1.341558719136846,9.475698785815268,19.40113301518694,0.6342924537669068,0.102816,APO,0.0
952456,1.0,21.6,0.5417464237255162,1.342445280880648,10.04347034110574,109.0367844222624,0.6336642197022118,0.144104,APO,0.0
944756,1.0,25.2,0.1358667728901652,1.158270404184667,6.153082188654601,59.99640188356838,0.7906588467089811,0.0402495,APO,0.0
957972,1.0,25.525,0.3649418013888688,1.591679795006005,9.68959807794355,23.01307984875412,0.4908180423615061,0.0215804,APO,0.0
930100,1.0,23.1,0.4936991828834178,2.491301849436371,2.838656512682456,354.3593907856472,0.2506481758415206,0.278491,AMO,0.0
938713,1.0,23.076,0.2079595899566973,1.629592142605329,15.42065840923609,317.2931814572024,0.4737897827528755,0.27742,AMO,0.0
932156,1.0,17.9,0.5957268066874518,2.530805234688056,26.81543813190955,215.8979475085996,0.2448025784263425,0.073137,AMO,0.0
185701,1.0,17.9,0.2999802369567904,1.828163984715669,24.69981039142487,278.6137692478415,0.3987322380838475,0.489132,AMO,0.0
764988,1.0,22.9,0.3651601662900505,1.741323415783452,36.41274818688071,0.4874631266378121,0.4289285099303819,0.119917,AMO,0.0
958464,1.0,25.151,0.1806294886602627,1.321957710340058,11.20517633478762,351.3783974396189,0.6484518454668808,0.0824327,AMO,0.0
860881,1.0,22.7,0.5271070827404399,1.557035379487206,26.81594502264903,41.18960850398411,0.5072900598806226,0.0624832,APO,0.0
951813,1.0,24.3,0.3395041039778548,1.253035342046151,13.19701015378756,49.60883735835852,0.7026824278045387,0.00667497,APO,0.0
940720,1.0,21.4,0.2001443065742803,1.604732802067293,7.609118033738243,282.4043172844229,0.4848417150756232,0.29058,AMO,0.0
860325,1.0,21.7,0.5679122798419228,1.424631547491224,4.281324885575537,287.2916349778113,0.5796291762102876,0.0709802,APO,0.0
789048,1.0,23.2,0.4276444313401597,1.790489198576875,6.313690040812332,13.60424501451088,0.4113831656342132,0.0240006,AMO,0.0
759149,1.0,27.7,0.2889357332670216,1.181565092206243,7.513611828263011,88.51007797251951,0.767392580895444,0.00426178,APO,0.0
630720,1.0,23.5,0.3218617109610453,1.669295619978406,23.29732570743844,17.75837171872426,0.4569873654886557,0.183053,AMO,0.0
657253,1.0,23.2,0.5725971145802707,2.335002118319907,3.07103130396859,355.8555070140682,0.2762314706206326,0.01986,APO,0.0
947833,1.0,25.3,0.4665752679966619,2.040331451811055,3.563333620646404,2.120780874794536,0.3381839461531297,0.0809612,AMO,0.0
614649,1.0,20.7,0.4764765763760169,1.457175104917988,4.671927187430749,109.621056929317,0.5603204323262858,0.0460258,APO,1.0
579106,1.0,23.8,0.3499234396519886,1.0547806247074,24.94966530848941,131.1709063670088,0.9098312688130604,0.110142,APO,0.0
416803,1.0,18.6,0.5759043841178241,2.703536758599661,5.292684080198487,121.5634099975217,0.2217204011389681,0.156833,AMO,0.0
751249,1.0,25.3,0.4195950971734906,1.774669312807355,12.94041893116563,350.9558120088065,0.4168961787597232,0.0417018,AMO,0.0
578731,1.0,25.4,0.1655062547051927,1.011548438009104,15.49662698909764,82.10310230732242,0.9687775100306676,0.0279359,APO,0.0
958203,1.0,21.739,0.5368208628315625,1.248293883563857,16.89409239636098,101.2494367866831,0.70668977901496,0.270259,APO,0.0
666836,1.0,20.2,0.6020581349927261,2.837875456217118,1.32543548336519,76.15453924708049,0.2061645905970522,0.139854,AMO,0.0
957970,1.0,26.25,0.1337280344584919,1.11210659839123,8.999058674854613,8.580027849275602,0.8403969113474187,0.00387833,APO,0.0
944012,1.0,24.3,0.7500486296109407,2.38895880916425,1.750213975419773,14.86052410784945,0.2669261247829409,0.0284413,APO,0.0
687747,1.0,23.9,0.1886644398446287,1.332270003281771,9.90624583229644,114.5206073371222,0.6409375256444243,0.110181,AMO,0.0
690128,1.0,23.7,0.3059611393121617,1.377815050334983,2.128290236685197,331.3618767054442,0.609421381468454,0.00190266,APO,0.0
941791,1.0,26.2,0.5058804591073257,1.927997364905276,6.84284894975795,219.6472048660847,0.3681666280253817,0.0134334,APO,0.0
929567,1.0,27.1,0.3512598471253057,1.604933976501125,1.933864499579323,102.0685819758537,0.4847505573996394,0.046195,AMO,0.0
918079,1.0,21.7,0.2948824207422538,1.498422444206911,6.801295313579492,196.4140727442302,0.5373443287725781,0.119104,AMO,0.0
765617,1.0,22.4,0.7342405516050851,2.946047372039425,12.35978296118341,74.68843019577156,0.1949146511502128,0.0186149,APO,0.0
799539,1.0,26.0,0.4692810944415246,1.570167697400823,3.233766020426062,334.8605319575791,0.50093919800922,0.00612645,APO,0.0
664418,1.0,24.9,0.2260010989204436,1.314471934353153,30.2212909024384,20.80746645125889,0.6539990194701574,0.0598621,AMO,0.0
592623,1.0,23.5,0.5983852332710239,1.056431224354513,1.90954022343625,178.2455777558274,0.9076997806730872,0.0119445,APO,0.0
952430,1.0,27.4,0.7122561134043159,1.800241419141103,6.401706621424374,339.5245151617285,0.4080448957328121,0.00096177,APO,0.0
700800,1.0,18.7,0.4823140732752969,2.271672208160993,19.28680492475681,203.6367221609076,0.2878628206811865,0.364502,AMO,0.0
859521,1.0,20.9,0.3416807186518064,1.751463932349213,25.56835976682574,17.66830252382723,0.4252088316709283,0.272759,AMO,0.0
707581,1.0,22.8,0.4338909926533434,0.8534631072403442,12.59130451417145,205.7226484375079,1.250048735335743,0.116223,ATE,0.0
908198,1.0,25.4,0.3309295528119336,1.521537056788597,20.15353166123672,19.55244799570825,0.5251462552152331,0.0817611,AMO,0.0
821604,1.0,22.8,0.5082845538645534,2.631708273240101,3.989471359010201,356.1723385829696,0.2308593429449242,0.314368,AMO,0.0
607707,1.0,20.6,0.7000522043553835,2.102314179767539,9.548812875064096,146.3751878667578,0.3233386677431336,0.162642,APO,0.0
908206,1.0,24.2,0.4615035990772689,1.910658044817301,2.3190382278024,87.06840795274124,0.3731896778824552,0.041641,AMO,0.0
683952,1.0,25.1,0.4624189325665983,1.84494478069887,3.64918558734162,338.338228249462,0.3933045906746361,0.0442008,APO,0.0
755432,1.0,18.7,0.4280002257504548,2.248967857046914,26.49116605691986,352.7236444238968,0.2922329628740854,0.338332,AMO,0.0
548597,1.0,19.9,0.3368255484366267,1.824875809258366,11.53741466489827,92.52273870624836,0.3998104144575079,0.307957,AMO,0.0
649853,1.0,25.3,0.04555856245388028,1.015987664837534,12.02240580744375,344.8114357122502,0.9624350285994344,0.0038436,APO,0.0
548866,1.0,20.1,0.4698554486148824,2.250236353754216,10.56633564153812,325.5485835348621,0.2919858926250111,0.178192,AMO,0.0
946708,1.0,26.5,0.1748753575262035,1.103517704977847,1.253514803733931,297.3624378680316,0.8502274372570459,0.00160898,APO,0.0
765399,1.0,19.4,0.5133801387182594,2.646402902346007,7.024244537916765,147.0262757647198,0.2289391824702747,0.282643,AMO,0.0
557562,1.0,22.2,0.3434807997292946,1.265241072546228,9.437320691690124,186.1531076631719,0.692538865936642,0.0474761,APO,0.0
393568,1.0,20.3,0.3152145767040625,1.066324074555456,8.50689536550208,58.59940436490979,0.8950973105408145,0.142837,APO,0.0
68277,1.0,18.4,0.1145650709069738,1.435794185381649,2.620545420121414,271.5283312524627,0.5728828068763456,0.263622,AMO,0.0
699076,1.0,23.0,0.5811698475454743,1.824304793457632,2.775043061094411,276.8724473890562,0.3999981428966589,0.0336674,APO,0.0
733409,1.0,21.5,0.5358090214400926,1.965417162889742,3.569875172570025,233.2362690300729,0.3577024853041089,0.0262654,APO,1.0
734782,1.0,25.5,0.1450036147497242,0.9072389753590449,4.094304773896352,67.21310165275766,1.140568898180327,0.0341191,ATE,0.0
545162,1.0,23.4,0.2609650565290499,1.405706233823012,10.1443441689445,339.2765332811489,0.5913739878086438,0.0442511,AMO,0.0
443836,1.0,19.5,0.08091627549721443,1.160532659025675,39.53765207753791,21.32654585142947,0.7883480976351399,0.0988979,AMO,0.0
251721,1.0,19.7,0.6612955120672589,1.674473311995111,3.1700356579236,107.9302997516737,0.4548694071706373,0.00611071,APO,1.0
956392,1.0,19.0,0.6644306747741996,2.631678039384346,15.72791002395702,14.10434910955081,0.2308633212743492,0.0938268,APO,0.0
582000,1.0,20.0,0.7159445412974822,1.987694150371376,28.45910920254532,138.4151882074105,0.3517059652928268,0.0264789,APO,1.0
675144,1.0,27.0,0.2932194002014508,1.215643971297406,2.521010006514599,142.3028324741822,0.7353506369442685,0.00386011,APO,0.0
633905,1.0,24.5,0.5147022940563174,2.081008965582821,2.08800197766441,10.10169059035672,0.3283168308370254,0.0354413,APO,0.0
664071,1.0,27.2,0.3674082766154217,1.601906740033406,3.276712470576551,64.87636809843703,0.4861253075006127,0.0299483,APO,0.0
826163,1.0,25.6,0.3258162658682776,1.31298244137464,1.857678438698787,144.0540510737008,0.6551122139068245,0.0147549,APO,0.0
652932,1.0,23.6,0.5097344353723176,2.018398476588603,29.46850913506481,343.697806155809,0.3437112199816366,0.147446,APO,0.0
748866,1.0,21.7,0.6548281560384048,2.201288854569184,6.554692666385786,31.59897565503042,0.30177865725982,0.0351995,APO,1.0
598683,1.0,25.6,0.4130755309585744,1.521479687238251,13.97128360407567,337.2231168668102,0.5251759575721996,0.00908328,APO,0.0
898157,1.0,29.0,0.5471061373047563,1.829302211260837,1.617096192204058,193.4705979964136,0.3983601478330936,0.000639099,APO,0.0
591681,1.0,25.2,0.4438327476444552,1.078242785054058,1.779094585898712,305.431626094648,0.8802970220924015,0.0138348,APO,0.0
860874,1.0,23.2,0.2712864359262376,1.63655854860756,4.879606627658209,69.68927106394669,0.4707678037678401,0.219523,AMO,0.0
957237,1.0,20.945,0.5680033633355858,1.894898574412892,13.05252264275414,15.15861771388985,0.3778549537887369,0.0572346,APO,0.0
937322,1.0,23.3,0.2425075501288661,1.378136189091819,20.87250654374126,73.16405035985221,0.609208379199815,0.0354701,AMO,0.0
630719,1.0,21.6,0.3248585911590991,1.201237752044074,14.24579505378014,29.04098488220828,0.7486186029856103,0.11401,APO,0.0
546883,1.0,17.6,0.5436837510638125,2.560852907301611,6.503116814403682,357.7790821841726,0.2405066689093281,0.191581,AMO,0.0
938067,1.0,25.2,0.3767955219733689,1.703570477072071,0.7536052193245791,314.2057355368835,0.4432654850572501,0.0466335,AMO,0.0
482249,1.0,19.9,0.09640128089786298,1.133987770537306,24.67635171787454,172.9895032207806,0.8161904660943302,0.0146782,AMO,1.0
939441,1.0,26.865,0.1121107255364344,1.063754471628078,5.400272033153082,125.9402982530191,0.8983425609738215,0.0262375,APO,0.0
675422,1.0,24.5,0.3900913034170239,1.63727795401884,3.00250035203455,303.2558658171261,0.4704575610572514,0.0229125,APO,0.0
497625,1.0,20.1,0.4725651861996581,1.482185461510525,24.48372524145179,287.5477801045143,0.5461981820889982,0.0626655,APO,0.0
696565,1.0,24.6,0.3418172540218912,1.603830132603551,9.477308610727862,190.9535028058096,0.4852510913956528,0.0669833,AMO,0.0
811480,1.0,20.6,0.7640166620335683,2.753236419066954,5.916749882735815,80.03383873606484,0.2157440441717092,0.0149624,APO,1.0
829273,1.0,23.6,0.3268689455247209,1.700002892283663,10.83040693877373,114.3002585032377,0.4446615561323075,0.142582,AMO,0.0
140332,1.0,19.2,0.4814905796526597,0.961893753019079,19.03405641841814,24.43790162429604,1.044752496389239,0.18518,ATE,0.0
450893,1.0,18.3,0.5932555775811869,2.221917854010371,8.135297131750137,222.0821492254497,0.2975857121860799,0.0106433,APO,1.0
908523,1.0,26.1,0.6651428710958096,2.241242661935808,5.893368479210594,15.13771367082733,0.2937451825915571,0.00920047,APO,0.0
933615,1.0,27.1,0.3851084051736647,1.614470471450358,15.03287818025043,79.31911356272906,0.4804618559640302,0.0212062,APO,0.0
864988,1.0,24.7,0.3107543978237935,1.195755062818889,16.77705605055647,199.2677085193562,0.7537732678524358,0.0341915,APO,0.0
801764,1.0,26.2,0.398611276185542,1.654616661070889,18.43991010233857,217.7667035514056,0.4630820894912271,0.0177645,APO,0.0
902829,1.0,25.6,0.5901726978568332,2.00876750918802,2.02808391155966,77.36808855874474,0.3461860480447914,0.00627993,APO,0.0
941893,1.0,19.5,0.6209950202677296,2.631611005987076,25.28427565315774,115.5579938626079,0.2308721422881185,0.164255,APO,0.0
806422,1.0,20.4,0.6005761523626953,1.652475592623337,11.76866963759339,180.9160336346682,0.4639823855810399,0.0872584,APO,0.0
682032,1.0,20.1,0.4514663178580678,1.148921322429484,27.94646239162951,292.5236274247635,0.8003291582360436,0.22834,APO,0.0
858802,1.0,21.4,0.7295430881672954,2.327646403770562,3.819319386219894,122.0807775677523,0.2775419043670584,0.062683,APO,0.0
876988,1.0,24.9,0.488842560394937,1.344153645320146,11.41664390229526,311.4837517543941,0.6324565615735667,0.00635145,APO,0.0
811485,1.0,21.1,0.6613540942018795,2.465499764734993,18.33191611793922,133.9933135853988,0.2545930979841913,0.128709,APO,0.0
687917,1.0,24.9,0.7242249798981667,2.122241472132508,4.604162616993267,343.5556470976792,0.3187952766958588,0.0212473,APO,0.0
956921,1.0,26.8,0.1922951475500625,0.9961562394686856,0.5362391852225672,71.41892157694464,0.9913177548356384,0.00293673,ATE,0.0
958041,1.0,25.323,0.1206174043167208,1.159051789334705,13.79857432328247,319.9079748993188,0.7898594368592695,0.0551403,AMO,0.0
929475,1.0,24.8,0.4668645383256068,0.8837778680775751,3.984268216939818,152.1452373283073,1.186285962937433,0.0314726,ATE,0.0
816679,1.0,21.0,0.5347998719389432,2.589184452352708,13.12636606062629,101.6442920257696,0.2365699554944804,0.232227,AMO,0.0
946699,1.0,25.9,0.3066472932459847,1.516534349980845,9.323152766176085,342.8284365120088,0.5277469066478777,0.0566643,AMO,0.0
595543,1.0,21.9,0.424500182454095,1.195783695714143,2.424925972798342,279.1237366101011,0.7537461945005807,0.0237045,APO,1.0
582161,1.0,22.4,0.2462069996348217,1.148246828859161,6.838970398394971,347.8599908191856,0.8010344457975561,0.0616616,APO,0.0
944361,1.0,20.0,0.5475789166057474,2.583784997566268,6.394771703982716,117.6724971361608,0.2373118995113933,0.212686,AMO,0.0
955947,1.0,18.8,0.659659032282091,3.75921804664939,72.0169874815793,10.11224303507871,0.1352252517145992,0.669987,AMO,0.0
756417,1.0,24.7,0.1856667923627415,1.344899019396825,7.690853337957699,104.2393548780499,0.6319308513953873,0.0929744,AMO,0.0
409835,1.0,18.0,0.5743700104139062,1.924000247762505,6.405556215189647,31.04040841614784,0.3693145248567909,0.0318215,APO,1.0
955883,1.0,26.8,0.3929108239728283,1.387506394462144,5.303900788221362,99.23388308165394,0.6030475868933889,0.000998004,APO,0.0
737666,1.0,20.0,0.4879125919624143,1.114094479590657,19.00640839021003,182.0464747986983,0.8381486319451298,0.181007,APO,0.0
678562,1.0,21.8,0.2687375347937044,0.9300304650184108,9.034246992821377,222.8479628903306,1.09890034930671,0.106986,ATE,0.0
618579,1.0,24.4,0.6018656111859183,1.528061522970677,11.13830777101644,253.0900499496883,0.521786470006814,0.00176738,APO,0.0
906846,1.0,25.3,0.2217504164350211,1.058215950777853,15.87970238464339,354.4858417286144,0.9054044374470356,0.05255,APO,0.0
657282,1.0,22.7,0.1869731074673366,1.059574913383433,14.24789359100724,241.9617061831253,0.9036631502247542,0.00805904,APO,0.0
936980,1.0,24.8,0.465345630804503,1.389962042737799,8.554901819706265,323.1861246106783,0.6014501851692103,0.0112531,APO,0.0
753713,1.0,23.5,0.3480894318486759,1.086169403205456,7.445138113820262,99.1646850714906,0.8706783121856535,0.0888084,APO,0.0
936570,1.0,23.8,0.4469096365550796,0.9140118414663692,33.26348851778522,270.4918362674605,1.127914917348686,0.049088,ATE,0.0
957850,1.0,24.511,0.4548868903977955,1.779117571669317,5.926097157117127,17.65682653037664,0.4153336323819042,0.035777,APO,0.0
943970,1.0,28.1,0.7593322838718624,1.811437812155712,0.5375986651976321,19.12877906395285,0.4042675945562906,0.00166939,APO,0.0
951812,1.0,26.0,0.5612122857243622,1.286558029907084,29.15915299673089,319.9778078448568,0.6753983639442718,0.0110121,APO,0.0
612421,1.0,19.3,0.700626125310662,2.515908211425858,13.15399130338377,348.0338804752399,0.2469800561535602,0.185342,APO,0.0
657816,1.0,20.5,0.6044370401023503,2.718359913995435,22.56829122038781,128.8016192386162,0.2199093211768235,0.0807127,AMO,0.0
573218,1.0,24.8,0.4656121060232374,1.926895771535912,2.538658301909587,15.18248792865026,0.3684823907268129,0.0293342,AMO,0.0
600547,1.0,17.9,0.8616263074683347,2.1965025948715,14.29444352157779,143.9556556169927,0.3027655745445724,0.215078,APO,0.0
612415,1.0,23.6,0.03748122973382154,1.102217725318334,8.208774617393031,2.07480811775513,0.8517320458960581,0.0582776,AMO,0.0
749380,1.0,26.6,0.1638187897454419,0.9232839384686726,8.107741733344733,210.1050460094442,1.110966984866634,0.00690215,ATE,0.0
919009,1.0,20.1,0.3994211302538208,2.158144437342369,4.179552797292024,333.157475495,0.3108732210863225,0.279683,AMO,0.0
921333,1.0,26.6,0.6118464910359485,2.082295015230532,7.561727159194516,15.6114645116726,0.3280127193583264,0.0127807,APO,0.0
654691,1.0,25.7,0.441683775071921,1.838368470788031,6.723283587558233,5.09251814558371,0.3954169022242226,0.0363903,AMO,0.0
586325,1.0,23.3,0.3980599353663904,1.836241659787101,1.364916768462642,305.6743797209327,0.3961040834128098,0.114772,AMO,0.0
935295,1.0,27.8,0.5324474678202465,2.004102181893684,1.498965573438305,284.7869657326435,0.3473955752802616,0.000110991,APO,0.0
661806,1.0,26.1,0.6619161277199239,2.603904100557777,7.291981211698259,351.2275553660871,0.2345668283298834,0.0137262,APO,0.0
958219,1.0,25.876,0.3631331332166642,1.17028609807585,5.212629900423368,76.74934447446992,0.778513243438052,0.000902686,APO,0.0
914697,1.0,24.3,0.5934063374612181,2.861329666312495,2.916787122901439,233.2501648484662,0.2036349073805538,0.162784,AMO,0.0
946197,1.0,26.1,0.2671586614647491,1.232090312580993,12.20332566266108,0.868750084737413,0.7206763321140107,0.00399827,APO,0.0
913222,1.0,20.5,0.6947719787954505,1.333658570620231,17.49566506476448,348.0789929644155,0.6399367973807403,0.0804114,APO,0.0
860350,1.0,21.9,0.5200138341880517,2.512225555664571,13.2689686110028,46.30135089577789,0.247523324909695,0.218839,AMO,0.0
153219,1.0,17.4,0.6759192325025951,2.522504022171525,5.879499281387359,260.1302984784119,0.2460119893028501,0.0297252,APO,1.0
681251,1.0,20.2,0.4089962292594377,1.629107947950075,9.30672017483734,279.2761439777879,0.4740010243029267,0.0449427,APO,1.0
933964,1.0,22.2,0.1154465907772825,1.386460584538957,20.95141684032718,18.62590554346027,0.6037300355025788,0.244421,AMO,0.0
915117,1.0,21.8,0.3637985841813501,2.041277945441852,8.983467067079182,2.999177300852789,0.3379487612452288,0.289606,AMO,0.0
68371,1.0,18.8,0.4157005922582726,1.618083157829661,8.101031534642349,111.8947439015612,0.478853667183078,0.00417237,APO,1.0
746232,1.0,21.0,0.5746979140398598,2.169652554567195,4.174096681720769,51.56916340539887,0.3084031362148541,0.0540675,APO,0.0
882607,1.0,25.8,0.4676419771044752,1.920617573302738,4.166628202340579,350.9152766664078,0.3702906333238803,0.0296228,AMO,0.0
582128,1.0,26.9,0.5804522299757532,2.035693238777643,2.93868968619272,38.71389340016069,0.3393404040310434,0.00524063,APO,0.0
690720,1.0,25.0,0.2793541424234064,1.457833123242287,13.21488536499014,20.37917659378286,0.5599411095855402,0.101414,AMO,0.0
761732,1.0,23.3,0.2963273529918284,1.451339958917946,2.933309673054781,229.372643948336,0.5637029985239564,0.0468804,AMO,0.0
925226,1.0,23.9,0.1872494854955356,1.385933727083844,24.13565475431256,354.7658478546807,0.6040743267458871,0.127444,AMO,0.0
680473,1.0,20.4,0.5095279231593307,1.969181640239227,6.026924535511999,187.0285180496923,0.3566772478783898,0.0757273,APO,0.0
955816,1.0,26.3,0.4847201277991234,1.494854284316797,0.7892919177623688,86.64291614409802,0.5392694068839334,0.00122344,APO,0.0
957384,1.0,20.98,0.4812965670282099,2.484109456701991,11.40872004234493,6.7710253585671,0.2517375387086217,0.294166,AMO,0.0
752620,1.0,24.4,0.1650199479815742,1.188914698584635,5.568891276948799,18.59720751493074,0.7602878137647892,0.0605006,APO,0.0
828003,1.0,23.9,0.2256374065959413,1.408686729931349,8.112082624293235,34.30951660387548,0.5894981393503451,0.10888,AMO,0.0
862428,1.0,18.7,0.7032158133590836,1.789274777041705,52.76925707256967,243.9223376450844,0.4118020593756256,0.435063,APO,0.0
629672,1.0,19.0,0.6975904734302796,2.561483973577749,10.52170641908997,13.40783943951082,0.2404177948615271,0.0985248,APO,0.0
890955,1.0,21.3,0.3565125362836161,1.12041321887524,43.10331771027909,258.7507233878202,0.8310683396832836,0.221859,APO,0.0
203470,1.0,19.4,0.3735752129073239,0.8554313121607956,17.18557333024663,261.29911318087,1.245736987077538,0.0890722,ATE,0.0
956403,1.0,23.1,0.7157763469061487,1.755815623065348,8.43456418766047,65.83707259869264,0.4236290271236377,0.0256801,APO,0.0
674478,1.0,27.5,0.5354800289160223,1.996597363816069,7.716388499838405,10.81867085927139,0.3493561025057502,0.000882212,APO,0.0
600666,1.0,21.3,0.2509005623551643,1.438198888241589,20.18911388690858,2.297245418525094,0.5714465970540772,0.0654786,AMO,0.0
513775,1.0,18.2,0.5475738911019556,2.857701189905562,6.857185608104105,207.064217721183,0.2040228690158868,0.331976,AMO,0.0
946192,1.0,25.6,0.02352135935550961,1.063351629559329,22.42068437610131,53.98371818150137,0.8988531039187898,0.0567262,AMO,0.0
764216,1.0,27.3,0.2363779441568244,1.193021967411823,13.4439168789776,277.150990584591,0.7563649808554433,0.00972611,APO,0.0
934497,1.0,24.6,0.5903115394480638,2.497714947250173,0.3773463362887627,355.8458474569356,0.2496834546527569,0.0373223,AMO,0.0
901997,1.0,23.9,0.2969768152703159,0.9290700988947078,43.87009261890288,112.1952999694644,1.100604665289721,0.0843701,ATE,0.0
848198,1.0,22.9,0.4339073135187033,1.165569602312298,20.32720874930029,321.3514700452174,0.7832434197313438,0.00683639,APO,0.0
938688,1.0,23.232,0.5749000605358463,2.578377710952235,2.167897704958655,161.8089103465667,0.238058814516397,0.0886465,AMO,0.0
546146,1.0,21.0,0.5804800823647619,2.241744501672133,8.654360373819644,236.6942555559763,0.2936465508644274,0.108352,APO,0.0
898831,1.0,19.5,0.4656882208579121,2.177245330397341,29.19394470347065,23.27075741876823,0.3067912876490767,0.181547,AMO,0.0
956628,1.0,26.5,0.469706630701723,1.62287647759361,4.584978079657655,22.56265320043106,0.4767337248174579,0.0154493,APO,0.0
957781,1.0,22.308,0.2740025281993064,1.104867820412145,4.855536491227916,214.9887880724295,0.8486694846903231,0.0491865,APO,0.0
946323,1.0,27.4,0.1765534128816086,0.9011552016960034,2.825398157271648,334.5516970195765,1.152138483383972,0.0251844,ATE,0.0
958284,1.0,20.555,0.6989809212436009,2.639780258632302,11.44130538475141,19.78861989433043,0.2298012617171201,0.148812,APO,0.0
610977,1.0,25.6,0.4219057557967955,1.629757400386082,10.07948254336213,341.2500313499941,0.4737177209879055,0.0325444,APO,0.0
582271,1.0,21.4,0.5151452300973343,2.036312428435237,6.464569909956148,58.0543059087977,0.3391856389084658,0.0568761,APO,0.0
578393,1.0,25.6,0.3135947995477297,0.8683395107531886,6.074044031118363,138.4731426369496,1.21806294078622,0.00318151,ATE,0.0
938719,1.0,20.757,0.4612735512257281,2.40788652637295,10.77736519173668,142.201689697911,0.2637849714790975,0.327655,AMO,0.0
546098,1.0,21.5,0.6068293940869509,2.022009124540529,3.282465399552774,251.1439086891924,0.3427909971066027,0.0239967,APO,1.0
653500,1.0,24.3,0.6113479818126761,1.733010564991193,0.945504674275043,337.4068989687898,0.4320184141919201,0.000419978,APO,0.0
940599,1.0,25.5,0.1848768572168563,1.058168687966087,5.540346945612201,256.1746475024731,0.90546509758252,0.00296439,APO,0.0
907361,1.0,18.8,0.5085351567717457,2.555372610003079,30.24930862663847,332.0792437189517,0.241280775864009,0.407719,AMO,0.0
774007,1.0,24.115,0.4582822370870916,2.310690878772529,10.53196112425717,341.4990091733042,0.2806023467846857,0.287215,AMO,0.0
950502,1.0,25.2,0.1265203903824243,0.9910451304484936,5.709478576240757,205.5150001111305,0.9989964064134392,0.0151691,ATE,0.0
373392,1.0,19.1,0.4876404806501055,2.147209861733865,5.251298607926328,62.91830509312882,0.3132509048825037,0.0987808,AMO,0.0
